student_id,marks,attendance,logins
S001,31,52,5
S002,39,86,19
S003,93,70,16
S004,97,87,28
S005,53,64,30
S006,51,99,9
S007,57,57,18
S008,30,70,8
S009,81,84,15
S010,99,88,15
S011,69,55,26
S012,50,99,11
S013,33,63,45
S014,66,94,44
S015,40,93,10
S016,59,61,7
S017,62,52,46
S018,86,84,5
S019,43,79,26
S020,77,70,24
S021,49,69,29
S022,86,73,21
S023,46,90,5
S024,46,64,44
S025,78,54,29
S026,37,81,18
S027,53,55,10
S028,76,68,34
S029,30,82,20
S030,48,89,29
S031,79,92,39
S032,39,79,16
S033,39,52,42
S034,69,85,17
S035,95,72,6
S036,44,93,37
S037,75,89,7
S038,52,62,47
S039,31,73,20
S040,56,71,32
S041,84,73,28
S042,92,99,32
S043,46,52,32
S044,42,86,39
S045,42,70,15
S046,78,64,48
S047,36,79,24
S048,94,85,43
S049,75,77,37
S050,81,71,43
S051,87,79,22
S052,46,55,14
S053,33,72,38
S054,32,92,28
S055,56,70,46
S056,79,67,31
S057,97,55,42
S058,95,99,36
S059,33,72,9
S060,47,54,44
S061,97,67,21
S062,59,55,36
S063,90,75,43
S064,62,64,9
S065,94,56,9
S066,90,51,14
S067,73,90,11
S068,34,98,17
S069,41,92,45
S070,78,80,22
S071,88,58,49
S072,53,93,11
S073,81,57,44
S074,90,92,24
S075,86,90,23
S076,61,82,36
S077,96,58,46
S078,42,99,13
S079,49,73,25
S080,40,69,49
S081,87,78,9
S082,30,77,33
S083,69,54,34
S084,49,65,22
S085,86,67,12
S086,97,92,39
S087,59,98,16
S088,98,82,35
S089,90,50,14
S090,78,95,17
S091,75,73,5
S092,63,60,10
S093,59,53,28
S094,31,83,44
S095,51,94,41
S096,47,59,43
S097,87,61,16
S098,85,93,15
S099,88,52,25
S100,98,52,6
S101,88,77,37
S102,93,68,10
S103,91,99,22
S104,62,69,42
S105,44,67,18
S106,52,78,36
S107,57,81,9
S108,97,60,33
S109,79,86,17
S110,94,80,20
S111,77,94,24
S112,85,98,5
S113,39,57,46
S114,31,77,30
S115,62,87,12
S116,72,88,35
S117,65,87,14
S118,60,62,5
S119,84,84,35
S120,57,50,12
